1	835	-2.868273	4	33	batantlarttiemynual|tlceiliustleuineeustueeeafinqlieala|iunteueetuelrel|luelleluieseuue|rueliaiesenteuilllsrie|bteaeieuiuillusenieillie|bakllrell|bmcueeatetex|tueeaeintinefeetuelrel|tarchdeaulataslleetrllouie|ilzlielliaaceiuil|ealieillleuielaplinceietauitrigillleleimwiulureliauillataiulielleeteelu|ctielietcnual|rttelieicnual|teueetuelurel|ealieuucerflliastultelaieu|enmeia|iestltareueuleuielailetnianlalllreliauillfnienmeil	5=l,31=a,11=u,30=n,99=y,21=m,50=e,4=i,2=t,90=t,19=r,56=a,0=b,3=e,09=q,36=n,61=f,46=s,51=u,16=s,91=c,60=i,01=l,96=k,18=x,29=o,81=d,10=h,69=r,41=z,98=w,80=g,08=p
1	836	-3.056749	5	26	rtarteteilesenieestreetei|hxetninieecitientrttienceettttuenoyintteite|nietcteetbietiati|iietiitieurtutieiet|aeetinlnirktteteeniiiuant|etteorteureeniiieuttrntniint|rtediiatire|eaeeetticietq|heetirtetntentroetbietiati|htuseefetleeiicteuiitieaiimeent|nineintilrtetaetnieni|tteintniiitientilfintzetnieteeueedfrniiitioeagreeieeatinleeniiictureeintiitiettiee|warntinirmetreetei|esetinirpetreetei|hteetbietieeati|tteinireeiaetedeilrteeciestitentee|tteetnl|ntecsteatietieiteentilnibonteoiteiiiatinteieniletrntteetni	5=i,1=e,3=t,0=r,99=s,02=e,4=n,56=l,19=a,09=y,36=o,16=u,62=c,59=x,2=h,32=b,46=k,96=d,18=q,29=m,08=f,86=g,69=z,9=w,49=p,52=s
1	837	-2.880149	7	31	yiukiuileauclreluceuuiue|dzuirereuuneieureiieurnuuiiiisursperiiueiu|reuiniuuiteuierie|eeuieeieuuoisieueui|ruuierarthiiliuureeesrri|liiuioiuuouureeeusierireeri|yiuieeritu|lruuuiienelig|duuitiuirilresuiteuierie|discuumuiauueeniuseeielreeauuri|reruerieeoiuiruireure|iiuerireeeieurieamerifuireliuuslrobreeeieslunouueuurierauureeeniuouuerieeieliieuu|wukriertaueuuiue|ucliertqueuuiue|diuuiteuieuurie|iiuertuueruiuiueeoiuuneuxieiuriuu|iiluira|riunxiurieuieueiuuriearetsriuseiueeerieriueureaueriiluire	5=e,1=u,3=i,30=e,99=c,02=l,4=r,56=a,90=k,0=y,09=p,36=s,16=s,62=n,59=z,2=d,19=r,32=t,60=o,46=h,50=t,96=i,18=g,29=a,08=m,98=n,80=b,69=f,9=w,49=q,52=x
1	838	-2.786983	6	32	eiteniueesouteedoienne|weaitetenueiltieiiltuniiinstimetinen|tliuiniblietie|elieeilseisilli|tnietrteexiiuinteeestti|uiniensenteelsiietiteeti|enceetier|edaniieueuih|wnieenitiutieisiblietie|wisonefirneeunseeieuteeknti|tezetierennaitlte|inetiteeeiltierpetiaiteuinsedcpeteeeieiutgenentietrnteeeuisenetieeieuiien|qtetieteuaienne|youieteetaienne|winiblientie|ineteenlaitsereinulaientin|iieditr|tnuantilileintiertebitnieneeetietnlteesietiiedite	5=e,31=n,11=n,0=e,3=i,99=o,21=d,4=t,02=u,61=s,19=t,09=m,36=i,62=u,51=l,91=a,2=w,32=b,16=s,46=x,56=r,01=r,96=c,18=h,29=k,81=f,41=z,86=g,08=p,9=q,1=y,52=a
1	839	-2.795175	8	38	ylklineedonuenoisle|weoiueuesteiluiiilutsiiildurfeuilel|ulitisiblietie|elieeiesaiuilli|tsieusueriinisueeeutui|niliaisasueeluiiuiueeui|ylgeetiep|ynosiietenic|wsieliuinuiidiblietie|wlhommisseetlueeienteezsui|uedeuieealloiulue|ileuiueeeiluiespeuroiuenisuntaqueeeieiancasestieussueeetlaseuieeieniies|okuieuenoisle|xonieueuoisle|wisibliestie|ileuesloitdeeaistlaieluis|iinius|ultaltilileisuiesuebrulreleeetieullueediuiiniue	5=e,31=l,11=s,30=i,99=o,21=n,50=e,4=u,02=n,61=d,3=i,90=k,0=y,09=f,36=r,62=t,51=l,91=o,2=w,19=t,32=b,16=u,60=a,46=r,56=s,01=p,96=g,18=c,29=z,81=m,10=m,69=h,41=d,98=c,80=q,08=p,1=x,52=a
1	840	-3.016483	1	29	dcdeesunipesauescaeieiu|skeauauinsouireluissiillniatqualioi|auittiilsueuiau|uueuouindiyuiue|cieuanauesletiiauuuncr|eslitdineiiauuuinlerauur|dixuuiauei|esciiilnsuetf|sieuderesretilsueuiau|tnpiibeniiuntinuouescuumiir|auaiurundeceauiau|liurauuouirunburgeauetiinesixbeauuoutescheiiuiiiauaniiauuntneiiuruouesluii|wceruauemeeieiu|ipetuauezeeieiu|tiilsueuiiiau|liuaueiiuceixiundinsuiutoirii|lesean|rnsutiiaueuioiirunaostritoiuuuiauriuiauneealeseau	5=u,1=i,13=e,0=e,93=a,19=c,2=s,4=a,99=p,56=n,03=d,53=o,33=l,09=q,36=t,16=n,46=s,43=r,59=k,23=t,63=y,96=x,18=f,29=m,08=b,86=h,69=g,9=w,49=z
1	841	-2.905751	4	35	dlderinslhieriepreuen|iwueneneuiineertnefieettueenoneteie|enenceetinunetn|nnunineudesnenu|leuneseresrceeennnula|xitendeeleeennneesraenna|demnnetre|xileeetsirco|ieundueriernetinunetn|cupeeauseensceunirilnndeea|eneenansdulueneen|tenaennineansanaquerceeelillyenniiliebleeneeetneseeennsceleenaniritnee|zehanerdereuen|lhcnergereuen|ceetinuneeetn|tenereenluemensdeuinencieaee|kriues|auinceetnuneieeanseiinaeniennnetnaeneenserariuen	5=n,1=e,13=u,30=r,99=p,2=i,50=r,4=e,90=h,19=l,56=s,03=d,53=i,33=t,09=o,36=n,16=u,46=f,59=w,93=t,23=c,63=s,43=a,60=l,0=x,96=m,18=o,29=d,08=a,98=b,80=y,69=q,9=z,49=g,3=k
1	842	-2.738338	5	38	tutaieiiorieniieusiesi|ebaninudetuniruocarsonaminsis|nualereiausi|iiaitudisquia|whaincniiorileniiidun|ilsaisdieniiudrinniin|isyiusig|icherceiilp|caitanientoreiausi|ldrelaceicesditiieuiiden|nikinictauanuni|psinniituniclinfaniiledicyliniitiaieuxieuesinceniicldieinitiierie|zuininiidaiesi|wriliniimaiesi|lereiauesi|psiniieiuauoicisdeuilisne|rieanc|ndeilesiautenicnteansaisiiusinsunicainrieani	5=i,31=s,11=e,0=i,93=s,19=u,2=e,4=n,99=r,61=o,13=a,03=t,43=n,09=m,36=a,33=r,21=c,46=o,51=u,53=t,16=d,59=b,23=l,63=q,56=c,91=h,1=w,01=g,96=y,18=p,29=d,08=l,41=k,86=x,69=f,3=p,9=z,49=m
1	843	-2.716695	8	41	zeleceimeleusaycuei|exluiuadesaucsabalsemurdineie|uarauseilari|iilisiutetail|hnliumusutcauuiiiden|zaeroutuuiiiutcnuiin|zeiiarig|zanusmesaf|aliolucenomseilari|adyuolmuimeedisseeiipun|uikinimoleluaui|weinuiisanimoinpluseeuteetquiisstactuauriumuuiimeetuinissesiu|nlniusencuei|elaiusuncuei|auseilauri|weiusuielemiitedeaiaienu|wcelum|ndeiaurilasunimuseruerieiiariueauiimcncelui	5=i,31=e,11=u,30=c,99=y,21=a,50=s,4=u,2=e,90=l,19=e,56=m,0=z,43=n,09=d,36=r,61=m,33=s,13=l,46=b,51=a,53=s,16=d,59=x,93=r,23=a,63=t,60=t,91=n,1=h,03=o,01=g,96=i,18=f,29=p,08=o,41=k,98=c,80=q,69=p,3=w
1	844	-2.935031	3	32	tatseineceuieaduesei|kzsuiuieetrieluiieuteeiineushiuiere|uiesresoisiedi|iisirientefieis|aesiunuiugiureeuiiinal|eiestenueeuiiieniuluiil|tepiiediue|eaeeeiitiury|kesitslelussoisiedi|rnceeasneeinrenirieaiimeel|uiueilintsasuieui|ieiluiirielinailxsuiureeneepauuiiriseaqueeieeediuneeuiinrnueeilirieiiee|wauliuiumsuesei|ecuriuiubsuesei|resoisieeedi|ieiuiueeiasepeinteetieirrelee|iesun|letireedisiereelinuioslesreiiiedileieuinsuuiesui	5=i,1=e,13=s,0=u,93=d,19=a,02=e,4=u,99=c,56=n,03=t,53=r,33=i,09=h,36=s,16=n,62=t,43=l,59=z,2=k,32=o,23=r,63=f,46=g,96=p,18=y,29=m,08=a,86=q,69=x,9=w,49=b
1	845	-2.794016	3	35	oaoncesinclecinuinie|wfnleleiirdeiluueilriiuurilikeluidi|leiitinteneide|eenedeiroiseien|ainelslelsutiileeeral|cuiioiiaiileeeiisulleel|oizeeidei|caiiiuereth|wineonlcluinteneide|trniimnsiiestiredecaeexiil|lelielesonanleile|uielleedeilesmelonletiircaableedeicipaiieiiidelsiileestiaiieledecueii|qiylelexiuinie|aytelegiuinie|tinteneiiide|uieleiieaniziesoiireietdilii|ucnls|liretiideneidiilesletiliidieeeidelieilesiulucnle	5=e,1=i,13=n,30=u,99=n,02=c,4=l,56=s,03=o,19=a,53=d,33=u,09=k,36=i,16=r,62=r,59=f,2=w,93=d,32=t,23=t,63=s,43=l,50=e,60=a,96=z,18=h,29=x,08=m,98=p,80=b,69=o,90=y,9=q,49=g
1	846	-2.642631	7	41	nanseiitpetieauesci|gastitisfnaledarmsdcttedilcic|tisfcsuisaui|iisinalechais|qysitotierderstiiilal|erceeclestiialdeltiil|ecpiauio|emysdifiers|msinsleleesuisaui|rlpsisosiifclinieaiiksl|tiwilionsastati|bciltiinalioiilcstierslempietiinieeamesasuitostiiorlesiliniedis|xaelitieksesci|qperitiezsesci|gcsuisasui|bcitiesiasationsfairicls|desto|tcfirsuisansliotiuetceiciiauitcatiosetdesti	5=i,31=c,11=s,0=e,93=u,19=a,02=e,4=t,99=p,61=t,13=s,03=n,43=l,09=d,36=e,33=d,21=m,46=r,51=a,53=n,62=f,59=a,2=g,32=u,63=h,16=l,23=r,56=o,91=y,1=q,01=o,96=p,18=s,29=k,08=i,41=w,86=m,69=c,3=b,9=x,49=z
1	847	-2.727692	8	44	elesiiiomiersmleni|zdseieieantelatyssanoeufiunin|eisanshistri|iisinieinatis|mnsiederealteeiiitlu|ptnueeieeiiiealueiiu|pnwitrib|psneaiarto|ssiesuielushistri|ttmessdeiiantiniiliipeu|eixiuideslsetei|cniueiintuidsiuksertetiliceiinnisgieteriedeeiiianieiuiniiaie|nquieiinleni|lqtierenleni|znshisteri|cniereilsloideeatitinue|aised|enaiteristneuideihuenuiniitrienteiioleaisei	5=i,31=n,11=e,30=l,99=m,21=s,50=r,4=e,02=i,61=o,13=s,03=e,19=l,43=u,09=f,36=u,33=a,46=y,51=t,53=n,62=a,59=d,2=z,93=r,32=h,63=a,60=i,16=t,23=t,56=d,91=n,1=m,0=p,01=b,96=w,18=o,29=p,08=s,41=x,98=g,80=c,69=k,3=c,90=q
1	848	-2.953911	4	29	nernelentinlbnsintlbenlleli|txladilatieiueneeilctlleeeeauezdeeliel|qiletelleetileirei|iileiieilaneaeilile|rlleditinceenteluiiialhe|nteelenelanluiiilaeegaide|neloiireinl|ntrllleentintem|tlleinelaenseneleetileirei|teabllslenllintelaiieintriiflue|qdldeinnelerlaiui|eeldaiiieiueinsdeplaintellantlosgiiieientrknllillrednluiinteanlldeiieinteeill|wrgedinflenlleli|lbntedinylenlleli|telleetileillrei|eeldinllirlelolinnelatiliteieuell|eentlan|qeatitelreileilielueiitieteteleieliiiredeliuinlegeentlai	5=i,1=l,3=e,0=n,99=b,2=t,24=s,56=n,19=r,54=d,09=z,36=e,14=u,16=a,46=c,34=a,59=x,4=q,94=h,64=t,04=g,96=o,18=m,29=f,08=s,86=k,69=p,9=w,49=y
1	849	-2.882298	8	33	klislioientspaiixoiilie|izireeitielerolleiuiiilllltrcbellieli|heiciliillieiletle|eeileeleiialtleieil|tiileedauloilireeetill|killilaliiaireeeitllyreel|kligeetlai|kitiiillniailq|iiilaliropocillieiletle|iltxiiuilniieniliteelaiteenirl|heieleealiltirere|lliereeelerlenuelsirailiiiaiiguyeeelelaiimaiieiitlenireeniliaiieleelailleii|wtyleanioiilie|tsileafioiilie|iliillieileiitle|llieaiietiligieealitieieilelrlii|loiirn|hltieilitleileielirleedelildlicelieeetlelierenilyloiire	5=e,1=i,3=l,30=o,99=x,2=i,50=a,24=p,90=s,19=t,56=n,0=k,54=e,09=b,36=c,14=r,16=t,46=u,34=r,59=z,4=h,60=a,94=l,64=d,04=y,96=g,18=q,29=n,08=u,98=m,69=s,9=w,49=f
1	850	-2.784215	5	34	nesneentiimongindoensei|tiiarlutieileneelctseeeeulapreeie|wlateseetleisei|ileiieluneuelle|sseririnceenteliilmxe|nteeaneuoliilueetaire|nekiiseio|ndiseentinteq|tseineaengenemeetleisei|teuosnyensinteuiieintsiitile|wibreinneeiaili|eeraiiieileinfraiaintesundkftiiieiantsunsisserimliinteunsreiieinteeis|hsterintiensei|zonteritiensei|teseetleissei|eerinsliesminneutliteieles|eendan|weutiteselelieleiirietereaieiiisereiliimeteendai	5=i,31=e,11=s,0=n,3=e,99=o,21=d,24=g,61=m,2=t,19=s,54=r,09=p,36=a,14=l,16=u,46=c,51=l,34=a,91=i,4=w,94=x,64=r,04=t,01=o,96=k,18=q,56=n,81=y,41=b,86=u,08=f,9=h,1=z
1	851	-2.929182	8	39	zuxuoseulxmemconue|seidrlaseieroiilesniiiiardpriueu|hldsiniislielie|elieeienniailli|lnireteeiosureeltci|zsiuinuapreelaiigderi|zuseeliep|zminiiusesib|snieudomoitiislielie|suwikfiuneusuaeeiesleesiri|heyrieenuuidere|iurdeeeierieuardidesunnmsageeeieinmonnenliretreeusunnrieeiesiien|qlgiresionue|lxsiregionue|siniislienlie|iurenliilteenuaslesieirin|iomdu|hiasesulilileurieeteisitudeueeeliruereetigiomde	5=e,31=u,11=n,30=o,99=c,21=m,50=e,24=m,90=x,19=l,56=u,2=s,0=z,3=i,54=r,09=p,36=d,14=r,16=a,46=e,51=l,34=d,91=i,4=h,60=n,94=c,61=t,64=t,04=g,01=p,96=s,18=b,81=f,10=k,69=w,41=y,98=o,08=a,9=q
1	852	-2.836068	8	33	ierielenielaininlaeilleli|qklarilluieiueieeiuulleeeesultreeliel|xileuellesileirei|iileiieilsieseilile|rllericiizeeneluiiislge|neellielsiluiiilseetaire|ieloiireiil|nrllleeiuined|qlleiielaeineillesileirei|qesallbleelliiuelsiieinriiflue|xrlreieielerlaiui|eelraiiieiueiebreplainellsnlobtiiieilnrmillillrereluiiiuesillreiieineeill|wrteriifleilleli|laneriihleilleli|qellesileillrei|eelriillirlelolieielluilyeieuell|eenlae|xeluyelreileilielueiicisecellieliiirereliuieleteenlai	5=i,1=l,3=e,0=i,99=a,02=n,24=n,56=e,19=r,54=r,09=t,36=l,14=u,16=s,62=u,34=a,59=k,2=q,32=s,4=x,94=g,46=z,64=c,04=t,96=o,18=d,29=f,08=b,86=m,69=p,9=w,49=h,52=y
1	856	-2.863104	3	35	auaruiesipufeuiuluirie|iwireeinideinuceixiiiccnlsdecidi|keistiiciereile|eeredeinaizeier|uireeteuxcutileeenun|uicisainuileeeincoreen|aimeeileui|uiuiiicsieuth|iirearnuinusiciereile|tnpiiorsiiestinedeuiueegiin|keienesaruirele|ciereedeinesoenaireutiinuiimooeedesuiuyuiieiiilesileestnuiienedeuiceii|quuneeugruirie|iputeeubruirie|tiiciereiiile|cieeuiieurimiesainieietdinii|cuiirs|nnietiilereidiineetdisnisdieeeilenielesrocuiire	5=e,1=i,13=r,0=u,93=l,19=u,2=i,24=f,99=p,56=s,03=a,53=d,33=c,54=e,09=d,36=s,14=l,16=n,46=x,43=n,34=r,59=w,23=t,4=k,63=z,64=t,04=o,96=m,18=h,29=g,08=o,86=y,69=a,9=q,49=b
1	857	-2.974549	6	40	stsielustydeligeiaiu|lwiniuinllueeuuioliiuunechiuili|zuictiiuluauiou|uuauluinsipuiua|tiaiucumpetieuuuntd|kluicsiirieuuuinumnuud|sisuuioei|kltiiiusletq|liausinedeciuluauiou|tngiiaasiiustinuleltuupiid|ziiudussatinueu|uiinuuluidusaudminetiiirlisamuullrlibriiuiiioisieuustiriiuduleluuii|xiydiepieiaiu|tytierieiaiu|tiiuluauiiiou|uiieiiutaisiussinluiutlidii|felins|dnlutiiouauiliiduucllcdicliuuuioudiueusiedelinu	5=u,1=i,13=a,30=e,99=g,2=l,50=e,24=d,90=y,19=t,56=s,03=s,53=l,33=u,54=i,09=h,36=c,14=e,16=n,46=o,34=n,59=w,93=o,23=t,4=z,63=p,43=d,04=m,64=c,60=r,0=k,96=s,18=q,29=p,08=a,98=b,69=m,9=x,49=r,3=f
1	858	-2.700053	7	42	oeoleriiudediereteesi|ritaiacrlaseuapreuucnsmissis|kasneurilati|iililacespail|wtliiniepuersniiices|enssesconiiacumaiis|esfiatio|erteucrienq|rliolsersouurilati|ncdealceicrsciliereiixes|kihisicesstaini|zsiaiilasicaistaienecerfamiiliseregeeaetiiuniicnceeisilieruie|yeesiiexleesi|wdeniiebleesi|neurilaeti|zsiieeieleuicescrainisse|uerac|scrinetilalesiinlnnssisiiatisiniclmuerai	5=i,31=s,11=e,0=e,93=t,19=e,2=r,24=d,99=d,61=u,13=l,03=o,43=s,09=m,36=s,14=n,16=c,33=u,46=p,51=a,53=l,54=i,34=a,91=t,23=n,4=k,63=p,64=n,1=w,04=m,01=o,96=f,18=q,56=c,21=r,29=x,08=a,41=h,86=g,3=z,9=y,49=b
1	860	-2.783776	5	38	tatsresikuzeraluisie|ofitreiicdeiuueelciieenlibreidi|weiiaisdeseile|eesedeintimeies|aisreceuheuaileeenau|reiitinuileeeinenteeu|timeeileui|raiiieeceuay|oisetsuruuisdeseile|ankiipssiiesainederaeexiiu|wrieuestsaitele|eirteedeiuespeugiteuaiinrimpneedeiraquiieiiilrsileesanuiieuedereeii|pauureuxsuisie|ikuareuosuisie|aisdeseiiile|eireuiieasimiestiiceieadiuii|erits|uiceaiileseidiiueecediuiidieeeileuielessnerite	5=e,1=i,13=s,0=u,93=l,19=a,02=r,24=z,99=k,56=s,03=t,53=d,33=e,54=r,09=b,36=i,14=l,16=n,62=c,43=u,34=t,59=f,2=o,32=d,23=a,4=w,63=m,46=h,64=c,04=n,96=m,18=y,29=x,08=p,86=q,69=g,9=p,49=o
1	861	-2.834558	5	40	totslenombelipuisie|zwiireiisderuoersiiooprefroidi|yeieaismeseile|eesedeiptieeies|oisredeheuaireeepon|loietiiaireeeipohieen|titeeilsi|loiiioessaq|zisetiiubuesmeseile|appiicsniienaipedeloeeuiin|yrienentsoiiere|oirieedeinencenxiisaiiplitcheedeeligaiieiiilrnireenaiaiienedeloeii|cimnrsuiuisie|omarskiuisie|aismeseiiile|oirsiieositientiiseieadinii|oliin|niseaiileseidiineedemeniedieeeilenierensholiie	5=e,1=i,13=s,30=u,99=p,02=l,24=b,90=m,19=o,56=n,03=t,53=d,33=o,54=r,09=f,36=e,14=r,16=p,62=s,34=i,59=w,2=z,93=l,32=m,23=a,4=y,63=e,43=n,04=h,64=d,60=a,50=s,96=t,18=q,29=u,08=c,98=g,69=x,9=c,49=k
1	864	-2.959111	1	28	nernelennulhntantlhenlles|txleaalanelieneeldtlleeeealionfieesel|alotelleenlere|clecelaneaesle|rlleiuandeentellacarie|nteelonelanllaclaeenieicie|nelscrenl|ntrllleeunnteq|tlleneleientienoleenlere|teahllyleulsutelacentrcgllie|aisieunelerleala|eesieacelieunmiebleantellantlsynaceontrknlsllreiullicuteanlsiecenteell|zrnieanglenlles|lhnteanwlenlles|telleenlellre|eesanlsrlelssunelansteeliell|eentleiu|ieantelrelesellieuaetoielepescreieslaulenieentlea	15=s,3=e,1=l,0=n,99=h,2=t,45=a,56=u,25=n,19=r,4=i,95=f,36=o,16=a,46=d,35=e,59=x,55=c,96=s,18=q,29=g,08=y,86=k,69=b,85=m,9=z,49=w,65=p
1	865	-2.772966	5	33	keiaeinttlasursixniies|syieuuinteiuneeicsiieeeeniuelqueesei|uigseiieetiele|iieieiilenesie|liieuturcenseiiuinlue|kseeieleiiliiuiinenueuiue|keioileri|ksliiieetsrser|siiereieunsungieetiele|senxiipietistseinierslimiiue|uusueileielieuiu|eesueuieiueilfuezieurseiiilsllauieelsiblisiileutiiuitseilisueierseeii|wiaueurminiies|laseurhiniies|seiieetieiile|eesurislieioiileintsseeiueii|ensieut|uentseileieseiiuetuesgueiedesileuesiutinuensieu	15=s,3=e,1=i,30=n,99=x,2=s,50=r,4=u,90=a,19=l,56=t,25=t,0=k,95=q,60=l,16=n,46=c,35=e,45=u,59=y,36=g,55=i,96=o,18=r,29=m,08=p,98=b,80=a,69=z,85=f,9=w,49=h,65=d
1	866	-2.754208	3	34	eideriensutentestierin|caitalicilaieiilfnriiirualexaiinr|allniriinlede|qlisilieiiilli|dreautefiienirtsidai|enirlerierasliiieaiasai|erosdeo|esariiucenip|nreeriaienaieiuiinlede|niitreheununriseendsbrai|tanaeuerraialt|iinaitsilaeuezalaiteniriesoyetselendmonrdeaurasuniionaiseenier|wdeaetenaierin|kteneteaaierin|niriinlerde|iinterlaronuericnnerair|iiesiau|aiicnrdileniraeutinlariginsdearlasuieaiiesit	15=n,3=i,11=r,0=e,99=t,21=s,45=t,2=n,61=u,55=s,31=r,19=d,4=a,95=x,36=l,46=f,51=l,25=c,16=i,91=a,35=e,5=q,56=u,01=o,96=o,18=p,29=b,81=h,86=m,08=y,85=z,9=w,1=k,65=g
1	867	-2.793980	5	38	xtztrodeziitcyrueu|olerincoenireenmiueeetdienfieeut|inlieueeinses|wneasunecenne|eusiditmerieuraceie|xieteneunuiancerieiaie|xtmaeso|xclueedities|iuetteiriiredeeinses|itklpasduditcaetieaquie|riuieanttleinr|eeuieraenieangilleititunienbraseniepouuesiduiadiecouieaetiesu|lzisitilrueu|ezisitilrueu|ieueeinsues|eeuitunleedantcouistieu|erceid|iecoiteensueuisdreiliteheuaesitniadriercer	15=u,3=e,11=u,30=r,99=y,21=c,50=t,4=i,2=i,90=z,19=e,56=d,25=o,31=t,0=x,95=f,60=n,61=d,46=m,51=n,16=c,45=r,91=l,35=s,36=l,55=a,5=w,01=o,96=m,18=s,29=q,81=a,10=p,69=k,86=p,80=b,85=g,65=h
1	868	-2.762668	5	32	insinenioceditiednieenu|wzenttesoteeninteeueennnnseerirennune|tenuneennoetst|aenatesinstuen|seetectiknnineetassen|innerinesieetaesnnieneaen|inefastie|iseeenncoinq|weetinenenienirennoetst|wnsdeeaenceeaunesatisameeen|teuetcinensentet|nnuentateetcilengentineesiefaitatrishieueesteceetaunsieuenatintee|xsiettimenieenu|edittibenieenu|wneennoeteest|nnutieusenefucinesoentneenee|nnienec|eneunnestetuneeetctprenenynuastenuetceniennient	15=u,3=n,1=e,0=i,99=d,02=i,45=t,56=c,25=o,19=s,4=e,95=r,36=r,16=s,62=u,35=t,59=z,2=w,55=a,46=k,96=f,18=q,29=m,08=a,86=h,69=g,85=l,9=x,49=b,52=n,65=y,32=p
1	869	-2.782166	7	37	weireitsaisdudistiiec|qzieuuinsuirteuirniieeeenirelareecei|uieneiieesiueu|iieiuiilenucie|eiiurartyeedeiiuinere|deeieleiiliiuiinetrerire|weimieeti|deiiieeasdeg|qiieteieredrtoieesiueu|qensiifieaiiineiniudeioiire|urcreileieeieuiu|eecreuiuireilpremieudeiindelhuiuodibliciieuraiiuineilicreiudeuii|kirrurtoitiiec|isdurtditiiec|qeiieesiuiieu|eecrticeieimiileinsicueireii|eediera|reinceieuiuceiiruauxoreielecieureciuaitreedieu	15=c,3=e,1=i,30=t,99=s,02=d,45=u,56=a,25=s,90=r,0=w,4=r,95=a,60=l,16=n,62=n,35=u,59=z,2=q,19=e,55=i,46=y,50=t,96=m,18=g,36=o,29=o,08=f,98=b,80=h,69=m,85=p,9=k,49=d,52=c,65=l,32=x
1	870	-2.869636	6	38	ueiuleducpdeurpeurel|tyeeinstenieueenitreeelciaugieell|inetereannin|wneuensuesenne|irniseumeedereusiie|delaulsuriunseeuieiuie|ulcuinf|uryreestdeb|zrnuleiedieueceannin|zesprudesrutlsundiuprie|eilinsullyeine|eelieeueninsuoiayeedersurcqueunadixflrinisreutesflieundenr|kiuinedyeurel|hpdneuiyeurel|zereannrin|eeleurnylclsuertnonlier|eeureis|iltoliennlerinseaailemeluinilniuceuieeuree	15=l,3=e,11=r,0=u,99=p,21=r,45=e,02=d,61=c,55=u,31=l,19=i,4=i,95=g,36=a,62=t,51=n,25=t,16=s,91=y,35=n,32=a,5=w,46=m,56=s,01=f,96=c,18=b,2=z,29=p,81=d,86=x,08=q,85=o,9=k,1=h,52=o,65=m
1	871	-2.704142	8	43	tckciaeulailplusin|foisienfieiuiieissiiicuiiaxiiinc|ieisisitertr|geiersainieei|tsrieilqiiaissentii|aiciaisasieeniuiiieii|tcdetro|tposiiefair|ysilciiiaiuiuitertr|yccompiesescneratezsii|siniieaccoiies|iiniiseieiieanimoisaisnatabsermathonstriessesinoniierairs|okirsaousin|wlariliousin|yisiterstr|iinilseoitueaissearciis|iupiie|icsactiernisirestmicidinetriceieuuiiupis	15=n,3=i,11=s,30=u,99=l,21=p,50=l,4=i,02=a,61=u,55=e,31=c,90=k,0=t,95=x,60=a,62=s,51=e,25=f,16=n,45=s,91=o,35=r,19=t,32=t,5=g,46=q,56=e,01=o,96=d,18=r,2=y,29=z,81=p,10=m,69=c,86=h,36=m,80=b,85=n,1=w,52=a,65=d
1	872	-2.816672	1	33	rorieduimeslesoheiil|swillinduisruicsiittnietexetiri|litaiitdiuou|aiauinrnuli|oiiueulecteaiilanos|estitrineiilainteseas|rigaouei|esoiiitudeaq|siiurisessetitdiuou|anmiiniuiluainauesoapiis|leleuurioilil|tlslauieuuezsyileaiinesignelautesobeiliioueuiieauaneilsaueauii|koeeulepieiil|imesulefieiil|aiitdiuiiou|tlleiloiiglurindlarisii|tesieu|sndaiouiuiriieuuerstsitrlaousliluieetesil	15=l,13=i,1=i,0=e,93=h,19=o,2=s,45=l,99=m,56=u,25=d,03=r,53=r,33=t,4=e,95=x,36=t,16=n,46=c,35=u,43=s,59=w,23=a,55=a,96=g,18=q,29=p,08=n,86=b,69=y,85=z,9=k,49=f
1	873	-2.847440	4	41	eoeildromeileiklisa|ehsttinduiueuiceiiaaniundiaisi|tireiiadiuou|asauinenuas|oiiuirilisleiitanou|feaireiiniitaiisluiau|eipaixli|feoiiiarelep|eiiuesileilriadiuou|enkiicsriareiiqsleoaoiiu|tiaiuresostit|aautauiuanguysileiiineontiassneibniaiiouiriiiareiniaiusleuii|wimiuiloilisa|omeuilmilisa|eiiadiuiiou|aailiaosipareindaesiuii|zlesir|undeiouiuisiiiuriseruirsaaouuaitrilulest	15=a,13=s,1=i,30=l,99=k,2=e,50=l,4=i,90=m,19=o,56=r,25=d,03=e,53=s,33=a,95=d,60=n,43=u,16=n,46=c,35=u,45=t,59=h,23=e,36=r,55=a,63=s,0=f,93=x,96=p,18=p,29=o,65=q,08=c,98=b,80=t,69=y,85=g,9=w,49=m,3=z
1	874	-2.755853	3	42	ueuintrrmntontehcit|tkioelatslunelspiecreonzeetc|elosletliei|ylislauaiti|elieaonsensloraeu|nsconcanlerlaenueru|ncareic|npbleannsq|tliuiuntuuretliei|samlnfirtatcarinterplu|oeteiauieielo|etuersleiandunionslanpagnoriontemctleiealerasacturinsil|weneionpicit|xmntiondicit|sletlilei|etonllbcatancantticul|entiea|uantceiilsleiaestoecostreiecloaineentio	15=t,13=i,01=c,93=h,19=e,2=t,0=n,45=o,99=m,61=r,55=r,03=u,31=c,33=e,4=e,95=z,36=o,21=p,46=s,51=l,43=u,53=s,16=a,59=k,35=i,11=l,23=s,5=y,56=a,96=a,18=q,25=n,91=b,29=p,81=f,86=m,08=g,69=n,85=d,9=w,49=d,1=x
